_id,company,project,description,published,amount,vat,total,group,date,supplier,invoiceId,remark,year,payments,__v,createdAt,updatedAt,excelRecID,GDFileId,GDFileName
6453ba8787ae8a4dfbd628e0,ביצועים,"קיוסק ת""א",חשמלית עוז - עירוני ט 20-06,true,374,64,438,68,30/06/2020,חשמלית עוז,148871,"קבלה ע""ס - 6,481 עבור חשבוניות 148678, 148871",2020,,0,04/05/2023,27/10/2024,835,,
6453ba8787ae8a4dfbd628e1,יזמות,"קיוסק ת""א",מעודד - 20-06,true,959,163,1122,68,30/06/2020,מעודד צבעים,5050366,"שולם באשראי 28.10.20 חשבונית 5050366, 5051486",2020,,0,04/05/2023,27/10/2024,16329,,
6453ba8787ae8a4dfbd628e2,יזמות,"קיוסק ת""א",מעודד - 20-06,true,-161,,-161,68,30/06/2020,מעודד צבעים,5050366,שמן דק - חיוב אישי אלי (חוייב בחשבונית 5050366,2020,,0,04/05/2023,15/09/2024,16328,,
6453ba8787ae8a4dfbd628e3,ביצועים,"קיוסק ת""א",שפיר - בטון 20-06,true,4860,826,5686,68,30/06/2020,שפיר בטון,37019252,שיק מס 10142,2020,,0,04/05/2023,27/10/2024,957,,
6453ba8787ae8a4dfbd628e4,ביצועים,"קיוסק ת""א",רואה חשבון 06 2020,false,1500,255,1755,68,30/06/2020,,,,2020,,0,04/05/2023,19/08/2023,,,
6453ba8787ae8a4dfbd628e5,יזמות,,מברשת ניקוי לברכיה,true,45,,45,68,07/07/2020,,19163,,2020,,0,04/05/2023,27/10/2024,16335,,
6453ba8787ae8a4dfbd628e6,יזמות,בריכה,מברשת לניקוי בריכה,true,45,,45,68,07/07/2020,,19163,,2020,,0,04/05/2023,15/09/2024,16334,,
6453ba8787ae8a4dfbd628e7,ביצועים,,דקטלון,true,203,,203,68,07/07/2020,,1,,2020,,0,04/05/2023,27/10/2024,1394,,
6453ba8787ae8a4dfbd628e8,ביצועים,"קיוסק ת""א",צדיק שמעון תשלום 9 קיוסק,true,1500,255,1755,68,08/07/2020,צדיק חיים,1299,העברה בנקאית - 10.07.20,2020,,0,04/05/2023,27/10/2024,843,,
6453ba8787ae8a4dfbd628e9,ביצועים,,כיריים חשמליות לאתר,true,1100,,1100,68,08/07/2020,,108673,חסרה חשבונית שולם באשראי,2020,,0,04/05/2023,27/10/2024,847,,
6453ba8787ae8a4dfbd628ea,ביצועים,גדות מתן,אלום ברק מסגרת אלומיניום לבית 6,true,620,,620,68,08/07/2020,,375,,2020,,0,04/05/2023,27/10/2024,887,,
6453ba8787ae8a4dfbd628eb,ביצועים,גדות מתן,גואטה - סנטף לבית 6,true,362,61,423,68,08/07/2020,,102602,אשראי,2020,,0,04/05/2023,27/10/2024,890,,
6453ba8787ae8a4dfbd628ec,יזמות,,טמבור -,true,95,,95,68,08/07/2020,,84038,,2020,,0,04/05/2023,27/10/2024,16338,,
6453ba8787ae8a4dfbd628ed,ביצועים,פיתוח עירוני,אחים אלבנא - עבודות פיתוח תשלום 1,true,10000,1700,11700,68,16/07/2020,,117,שולם בשיק 10136,2020,,0,04/05/2023,27/10/2024,850,,
6453ba8787ae8a4dfbd628ee,ביצועים,"קיוסק ת""א",זוויות לברז בעירוני ט,true,28,,28,68,16/07/2020,,14287,,2020,,0,04/05/2023,27/10/2024,855,,
6453ba8787ae8a4dfbd628ef,ביצועים,פיתוח עירוני,אחים אלבנא - עבודות פיתוח תשלום 2,true,10400,1768,12168,68,24/07/2020,,118,שולם בשיק 10137,2020,,0,04/05/2023,27/10/2024,858,,
6453ba8787ae8a4dfbd628f0,ביצועים,,איר פודס באילת,true,1944,,1944,68,24/07/2020,,321870,,2020,,0,04/05/2023,27/10/2024,862,,
6453ba8787ae8a4dfbd628f1,יזמות,,אביזר הגברה באילת,true,135,,135,68,24/07/2020,,321873,,2020,,0,04/05/2023,27/10/2024,16340,,
6453ba8787ae8a4dfbd628f2,יזמות,"קיוסק ת""א",ארכה - 20-07 נחושת + אביזרים,true,1370,233,1603,68,26/07/2020,ארכה,420304970,"שולם מררוכז ינואר20 - ספט20 סך 4,506.90 באשראי - 17.12.20 קבלה - 305404",2020,,0,04/05/2023,27/10/2024,16343,,
6453ba8787ae8a4dfbd628f3,ביצועים,"קיוסק ת""א",מרזבים ופחחות עירוני ט,true,7100,,7100,68,27/07/2020,,964,שולם בשיק 10139,2020,,0,04/05/2023,27/10/2024,865,,
6453ba8787ae8a4dfbd628f4,ביצועים,פיתוח עירוני,אחים אלבנא - עבודות פיתוח תשלום 3,true,43409,7379,50788,68,29/07/2020,,121,שולם בשיק 10140,2020,,0,04/05/2023,27/10/2024,872,,
6453ba8787ae8a4dfbd628f5,ביצועים,"קיוסק ת""א",עסיס אייל - בודק חשמל קיוסק עירוני ט,true,600,102,702,68,29/07/2020,עסיס אייל,5177,העברה בנקאית 29.07.20,2020,,0,04/05/2023,27/10/2024,875,,
6453ba8787ae8a4dfbd628f6,יזמות,פיתוח עירוני,ג'יוסי - 20-07,true,7619,1295,8914,68,29/07/2020,ג'יוסי,161400,"שיק 10534 עס 35,000 ש""ח עבור חשבוניות 11/19 - 08-20",2020,,0,04/05/2023,27/10/2024,16346,,
6453ba8787ae8a4dfbd628f7,ביצועים,פיתוח עירוני,גידור עירוני ט 4,true,2046,348,2394,68,30/07/2020,גידור זמני א.ס.,5431,"שיק 10187 עס 4,869 חשבוניות 442,5431,5692,5554",2020,,0,04/05/2023,27/10/2024,880,,
6453ba8787ae8a4dfbd628f8,ביצועים,פיתוח עירוני,רואה חשבון 07 2020,false,1500,255,1755,68,30/07/2020,,,,2020,,0,04/05/2023,19/08/2023,,,
6453ba8787ae8a4dfbd628f9,יזמות,,אגרת בניה ראשון לציון,true,164,,164,68,03/08/2020,,,אגרת בניה,2020,,0,04/05/2023,26/08/2023,16603,,
6453ba8787ae8a4dfbd628fa,יזמות,,ציוד גינון,true,361,61,422,68,03/08/2020,,4431,שולם באשראי פרטי,2020,,0,04/05/2023,27/10/2024,16606,,
6453ba8787ae8a4dfbd628fb,יזמות,,תיקון טלפון,true,103,17,120,68,10/08/2020,,9570,,2020,,0,04/05/2023,27/10/2024,16609,,
6453ba8787ae8a4dfbd628fc,יזמות,,צמיגים לפורד,true,1200,,1200,68,11/08/2020,,3098,,2020,,0,04/05/2023,27/10/2024,16615,,
6453ba8787ae8a4dfbd628fd,ביצועים,פיתוח עירוני,אחים אלבנא - עבודות פיתוח תשלום 4,true,21500,3655,25155,68,14/08/2020,,126,שולם בשיק 10143,2020,,0,04/05/2023,27/10/2024,1098,,
6453ba8787ae8a4dfbd628fe,ביצועים,ישרוטל,אלרם - מדלל צבע,true,200,34,234,67,26/02/2020,,206029,שולם באשראי 21.10.20,2020,,0,04/05/2023,27/10/2024,651,,
6453ba8787ae8a4dfbd628ff,יזמות,,פוינטר - 20-05,true,33,6,39,67,21/05/2020,,98490,,2020,,0,04/05/2023,27/10/2024,16151,,
6453ba8787ae8a4dfbd62900,ביצועים,"קיוסק ת""א",נגב - אריחים השלמות,true,238,40,278,67,27/05/2020,נגב,4703,אשראי,2020,,0,04/05/2023,27/10/2024,654,,
6453ba8787ae8a4dfbd62901,יזמות,,קורס חד יומי- שיווק 1,true,49,8,57,67,27/05/2020,,204,אשראי,2020,,0,04/05/2023,27/10/2024,16154,,
6453ba8787ae8a4dfbd62902,יזמות,,קורס חד יומי- שיווק 2,true,49,8,57,67,27/05/2020,,205,אשראי,2020,,0,04/05/2023,27/10/2024,16157,,
6453ba8787ae8a4dfbd62903,ביצועים,"קיוסק ת""א",רואה חשבון 05 2020,false,1500,255,1755,67,31/05/2020,,,,2020,,0,04/05/2023,19/08/2023,,,
6453ba8787ae8a4dfbd62904,יזמות,,מודד - עדכון מדידה ראשון לציון,true,1000,170,1170,67,01/06/2020,עומר מודד,2058,העברה בנקאית - 11.06.20,2020,,0,04/05/2023,27/10/2024,16160,,
6453ba8787ae8a4dfbd62905,יזמות,"גדות פ""ת","מודד - מדידה למבאת פ""ת",true,2500,425,2925,67,01/06/2020,עומר מודד,2059,העברה בנקאית - 11.06.20,2020,,0,04/05/2023,27/10/2024,16167,,
6453ba8787ae8a4dfbd62906,ביצועים,"קיוסק ת""א",שרלי - חומרי בניין - 3,false,4272,726,4998,67,02/06/2020,שרלי - חומרי בנין,100307,,2020,,0,04/05/2023,27/10/2024,751,,
6453ba8787ae8a4dfbd62907,יזמות,"קיוסק ת""א",שרלי - ברזל לרצפה עירוני ט,false,2600,,2600,67,07/06/2020,שרלי - חומרי בנין,8048,"אשראי - שולם ע""י אשראי של גדות ביצועים",2020,,0,04/05/2023,27/10/2024,16147,,
6453ba8787ae8a4dfbd62908,יזמות,,פרחים סנטטים לבית 6,true,94,16,110,67,10/06/2020,,4676,אשראי,2020,,0,04/05/2023,27/10/2024,16173,,
6453ba8787ae8a4dfbd62909,יזמות,,ספרינטגרף - נפתלי רונן,true,63,11,74,67,10/06/2020,,322039,שולם באשראי הפרטי,2020,,0,04/05/2023,27/10/2024,16176,,
6453ba8787ae8a4dfbd6290a,ביצועים,,גואטה - מסמר מגולוון,true,8,,8,67,10/06/2020,,100772,,2020,,0,04/05/2023,27/10/2024,660,,
6453ba8787ae8a4dfbd6290b,יזמות,,סוללה לטלפון,true,256,44,300,67,11/06/2020,,8644,מזומן,2020,,0,04/05/2023,27/10/2024,16142,,
6453ba8787ae8a4dfbd6290c,יזמות,,אוטו רונון - שטיפה,true,90,,90,67,11/06/2020,,7251,,2020,,0,04/05/2023,27/10/2024,16179,,
6453ba8787ae8a4dfbd6290d,יזמות,גדות מתן,"אלומיניום בית 5-6 גמ""ח",true,100000,17000,117000,67,15/06/2020,אלומיניום ניזאר,10635,"שולם 100,000 ש""ח בהעברה בנקאית 30.06.20",2020,,0,04/05/2023,27/10/2024,16182,,
6453ba8787ae8a4dfbd6290e,יזמות,גדות מתן,ועד מתן - עבור פח אשפה בית 6,true,230,,230,67,15/06/2020,,38,מזומן - לאריאל,2020,,0,04/05/2023,27/10/2024,16201,,
6453ba8787ae8a4dfbd6290f,ביצועים,גדות מתן,אחים אלבנא - עבודות תיקונים בית 6,true,4000,680,4680,67,16/06/2020,,105,שולם בשיק ביצועים 10130,2020,,0,04/05/2023,27/10/2024,663,,
6453ba8787ae8a4dfbd62910,ביצועים,גדות מתן,אלום ברק פרגולה בית 6 מקדמה,true,100,,100,67,16/06/2020,,369,מזומן,2020,,0,04/05/2023,27/10/2024,668,,
6453ba8787ae8a4dfbd62911,ביצועים,"קיוסק ת""א",בדק בית,true,455,,455,67,16/06/2020,,341678,אשראי,2020,,0,04/05/2023,27/10/2024,671,,
6453ba8787ae8a4dfbd62912,ביצועים,,מרסס הדברה,true,35,6,41,67,16/06/2020,,39284,,2020,,0,04/05/2023,27/10/2024,674,,
6453ba8787ae8a4dfbd62913,ביצועים,"קיוסק ת""א",נמרוד - דוד חשמל עירוני ט,true,737,125,862,67,18/06/2020,,5302,,2020,,0,04/05/2023,27/10/2024,677,,
6453ba8787ae8a4dfbd62914,ביצועים,"קיוסק ת""א",אינסטלציה - חלקים לגמל,true,3240,,3240,67,19/06/2020,,12087,אשראי,2020,,0,04/05/2023,27/10/2024,682,,
6453ba8787ae8a4dfbd62915,ביצועים,"קיוסק ת""א",אינסטלציה חומרים עירוני ט,true,95,16,111,67,19/06/2020,,202486,,2020,,0,04/05/2023,27/10/2024,687,,
6453ba8787ae8a4dfbd62916,ביצועים,,נייר צילום,true,36,,36,67,19/06/2020,,217595,,2020,,0,04/05/2023,27/10/2024,690,,
6453ba8787ae8a4dfbd62917,יזמות,גדות מתן,מקלחון שקד,true,683,,683,67,22/06/2020,פרפקט ליין,5567348,,2020,,0,04/05/2023,27/10/2024,16187,,
6453ba8787ae8a4dfbd62918,ביצועים,,ננו ציפי למלחונים,true,243,41,284,67,22/06/2020,,4470,,2020,,0,04/05/2023,27/10/2024,693,,
6453ba8787ae8a4dfbd62919,ביצועים,גדות מתן,ארונות קיר משפחת ירום,true,20513,3487,24000,67,23/06/2020,ארונות סליידור,11588,שולם מקדמה 4000 07.05 והשאר באשראי בתאריך 8.6.20 קבלה 22237,2020,,0,04/05/2023,27/10/2024,696,,
6453ba8787ae8a4dfbd6291a,יזמות,גדות מתן,משה אבו - התקנה מקלחון שקד,true,300,,300,67,23/06/2020,,556,העברה 12.07.20,2020,,0,04/05/2023,27/10/2024,16190,,
6453ba8787ae8a4dfbd6291b,ביצועים,,נמרוד - מעברבל טמפרטורה,true,81,14,95,67,23/06/2020,,5442,,2020,,0,04/05/2023,27/10/2024,708,,
6453ba8787ae8a4dfbd6291c,ביצועים,,בדק בית - רולל + מברשת,true,49,,49,67,23/06/2020,,341749,,2020,,0,04/05/2023,27/10/2024,711,,
6453ba8787ae8a4dfbd6291d,ביצועים,"קיוסק ת""א",שרון התקנת מזגן עירונינ ט,true,2000,,2000,67,28/06/2020,מזגנים - שרון,1669,שולם בשיק 10133 28.06.20,2020,,0,04/05/2023,27/10/2024,714,,
6453ba8787ae8a4dfbd6291e,ביצועים,"קיוסק ת""א",קניית מזגן לעירוני ט,true,3750,,3750,67,28/06/2020,,205003772,חסרה חשבונית,2020,,0,04/05/2023,27/10/2024,719,,
6453ba8787ae8a4dfbd6291f,ביצועים,"קיוסק ת""א",גידור עירוני ט 3,true,1980,337,2317,67,29/06/2020,גידור זמני א.ס.,5314,"שולם 6,618 עבור חש 5155, 5239, 5314",2020,,0,04/05/2023,27/10/2024,724,,
6453ba8787ae8a4dfbd62920,ביצועים,,מזגן - בית המקינים,true,6750,,6750,67,29/06/2020,,205003830,,2020,,0,04/05/2023,27/10/2024,727,,
6453ba8787ae8a4dfbd62921,ביצועים,,שרון התקנת מזגן,true,4095,,4095,67,29/06/2020,מזגנים - שרון,1670,שיק מס' 10135,2020,,0,04/05/2023,27/10/2024,732,,
6453ba8787ae8a4dfbd62922,ביצועים,,T לפרקט,true,51,9,60,67,30/06/2020,,9590,,2020,,0,04/05/2023,27/10/2024,737,,
6453ba8787ae8a4dfbd62923,ביצועים,,גבס להנמכת מזגן,true,250,,250,67,30/06/2020,,18667,,2020,,0,04/05/2023,27/10/2024,740,,
6453ba8787ae8a4dfbd62924,יזמות,גדות מתן,אחים אלבנא - עבודות תיקונים בית 6,true,7909,,7909,67,01/07/2020,,109,שולם בשיק יזמות 10533,2020,,0,04/05/2023,27/10/2024,16253,,
6453ba8787ae8a4dfbd62925,ביצועים,,גריל למזגן,true,513,87,600,67,01/07/2020,,26908,אשראי,2020,,0,04/05/2023,27/10/2024,797,,
6453ba8787ae8a4dfbd62926,יזמות,גדות מתן,תשלום היטל ביוב - מתן,true,75348,,75348,67,02/07/2020,היתרי בניה,1750568,אשראי 6 תשלומים,2020,,0,04/05/2023,27/10/2024,16257,,
6453ba8787ae8a4dfbd62927,ביצועים,,שימשיה - לעבודה בשמש - עירוני ט,true,2479,421,2900,67,05/07/2020,,117609,כרטיס אשראי,2020,,0,04/05/2023,27/10/2024,801,,
6453ba8787ae8a4dfbd62928,ביצועים,"קיוסק ת""א",חומר אינסטלציה - מנצור כיבוי אש,true,3920,,3920,66,19/05/2020,,44854,,2020,,0,04/05/2023,27/10/2024,500,,
6453ba8787ae8a4dfbd62929,יזמות,גדות מתן,משה אברהמי - אינטרקום עינב ירום,false,4460,,4460,66,24/05/2020,,20000019,העברה בנקראית - 11.06.20,2020,,0,04/05/2023,27/10/2024,16096,,
6453ba8787ae8a4dfbd6292a,ביצועים,"קיוסק ת""א",גידור עירוני ט 2,true,2046,348,2394,66,31/05/2020,גידור זמני א.ס.,5239,"שולם 6,618 עבור חש 5155, 5239, 5314",2020,,0,04/05/2023,17/05/2025,1257,,
6453ba8787ae8a4dfbd6292b,ביצועים,"קיוסק ת""א",צדיק שמעון תשלום 7 קיוסק,false,10000,1700,11700,66,10/06/2020,צדיק חיים,1292,העברת זהב 11.06.20,2020,,0,04/05/2023,27/10/2024,1101,,
6453ba8787ae8a4dfbd6292c,ביצועים,"קיוסק ת""א",צדיק שמעון תשלום 8 קיוסק,false,17000,2890,19890,66,16/06/2020,צדיק חיים,1294,העברת בנקאית 16.06.20,2020,,0,04/05/2023,27/10/2024,1106,,
6453ba8787ae8a4dfbd6292d,ביצועים,"קיוסק ת""א",אינסטלציה עבודות מזומן,false,2000,,2000,66,19/06/2020,,,,2020,,0,04/05/2023,19/08/2023,,,
6453ba8787ae8a4dfbd6292e,ביצועים,ישרוטל,אלרם - מריס 670 + מדלל,true,1240,211,1451,65,24/02/2020,,205885,שולם באשראי 21.10.20,2020,,0,04/05/2023,27/10/2024,399,,
6453ba8787ae8a4dfbd6292f,יזמות,גדות מתן,גל פרזול - דבק מראות בית 6,true,42,7,49,65,12/03/2020,גל מערכות פרזול,84755,שולם באשראי סך 871 עבור חשבוניות אחרונות,2020,,0,04/05/2023,27/10/2024,15644,,
6453ba8787ae8a4dfbd62930,יזמות,,פוינטר - 20-03,true,33,6,39,65,24/03/2020,,81341216,,2020,,0,04/05/2023,27/10/2024,16047,,
6453ba8787ae8a4dfbd62931,ביצועים,"קיוסק ת""א",צדיק שמעון תשלום 1 קיוסק,true,20000,3400,23400,65,22/04/2020,צדיק חיים,1279,"העברה 3,400 מע""מ - השאר מזומן",2020,,0,04/05/2023,27/10/2024,402,,
6453ba8787ae8a4dfbd62932,יזמות,,פוינטר - 20-04,true,33,6,39,65,22/04/2020,,81419431,,2020,,0,04/05/2023,27/10/2024,16049,,
6453ba8787ae8a4dfbd62933,ביצועים,"קיוסק ת""א","הובלות אלישע - רגליים לקיוסק ת""א",true,900,153,1053,65,30/04/2020,הובלות אלישע,51478,שולם בשיק 10138 תאריך 27.07.20,2020,,0,04/05/2023,27/10/2024,407,,
6453ba8787ae8a4dfbd62934,ביצועים,"קיוסק ת""א",שמעון אהרוני,true,1884,,1884,65,30/04/2020,,233068,שולם בשיק 10129,2020,,0,04/05/2023,27/10/2024,410,,
6453ba8787ae8a4dfbd62935,ביצועים,גדות מתן,מטבחי זיו - משפחת ירום תוספות,true,12000,,12000,65,04/05/2020,מטבחי זיו,62000147,תשלום עבור תוספת,2020,,0,04/05/2023,27/10/2024,415,,
6453ba8787ae8a4dfbd62936,ביצועים,"קיוסק ת""א",צדיק שמעון תשלום 2 קיוסק,true,10000,1700,11700,65,04/05/2020,צדיק חיים,1280,העברה 05.05.20,2020,,0,04/05/2023,27/10/2024,418,,
6453ba8787ae8a4dfbd62937,ביצועים,גדות מתן,מטבחי זיו - ערבות בנקאית,true,400,,400,65,04/05/2020,מטבחי זיו,62000149,עבור ערבות,2020,,0,04/05/2023,27/10/2024,423,,
6453ba8787ae8a4dfbd62938,ביצועים,גדות מתן,מטבחי זיו - משפחת ירום ראשי,true,33600,,33600,65,04/05/2020,מטבחי זיו,62000148,תשלום ראשי,2020,,0,04/05/2023,27/10/2024,426,,
6453ba8787ae8a4dfbd62939,ביצועים,"קיוסק ת""א",טיפ לנהג משאית - צמנטיט,false,100,,100,65,07/05/2020,,,,2020,,0,04/05/2023,19/08/2023,,,
6453ba8787ae8a4dfbd6293a,יזמות,"קיוסק ת""א",לוחות רודוב חשמל סט 2.5 + 1.5,true,312,53,365,65,07/05/2020,,12383,אשראי,2020,,0,04/05/2023,27/10/2024,15651,,
6453ba8787ae8a4dfbd6293b,ביצועים,"קיוסק ת""א",שרלי - חומרי בניין - 0 בלות לטיט,true,90,,90,65,07/05/2020,שרלי - חומרי בנין,445,מזומן,2020,,0,04/05/2023,27/10/2024,429,,
6453ba8787ae8a4dfbd6293c,יזמות,,"גביזון - עו""ד אמא",true,5000,850,5850,65,07/05/2020,,210,העברה בנקאית,2020,,0,04/05/2023,27/10/2024,15654,,
6453ba8787ae8a4dfbd6293d,ביצועים,גדות מתן,כיור וברז - עינב בית 6,true,1794,305,2099,65,07/05/2020,,43028,כסף הועבר במזומן לעינב,2020,,0,04/05/2023,27/10/2024,432,,
6453ba8787ae8a4dfbd6293e,ביצועים,"קיוסק ת""א",ביטוח עבודות שיפוצים,false,4000,,4000,65,10/05/2020,,,העברה בנקאית 26.05.20,2020,,0,04/05/2023,19/08/2023,,,
6453ba8787ae8a4dfbd6293f,ביצועים,"קיוסק ת""א",חומר אינסטלציה-למנצור אינסטלטור,true,900,153,1053,65,12/05/2020,,44639,אשראי,2020,,0,04/05/2023,27/10/2024,437,,
6453ba8787ae8a4dfbd62940,יזמות,בריכה,פרפקט ליין - ארון מראה שרותים בריכה,true,1017,,1017,65,12/05/2020,פרפקט ליין,5566696,,2020,,0,04/05/2023,27/10/2024,15659,,
6453ba8787ae8a4dfbd62941,ביצועים,"קיוסק ת""א",צדיק שמעון תשלום 3 קיוסק,true,20000,3400,23400,65,13/05/2020,צדיק חיים,1281,העברה בנקאית 13.05.20,2020,,0,04/05/2023,27/10/2024,440,,
6453ba8787ae8a4dfbd62942,ביצועים,"גדות פ""ת",גידור אתר פעם שניה- שעריה,true,4360,741,5101,65,14/05/2020,,1158,העברה ננקאית - 24.05.20,2020,,0,04/05/2023,27/10/2024,445,,
6453ba8787ae8a4dfbd62943,ביצועים,"קיוסק ת""א",ברוך טמבור - כלים לטייח ספוג,true,290,,290,65,14/05/2020,,81691,,2020,,0,04/05/2023,27/10/2024,450,,
6453ba8787ae8a4dfbd62944,יזמות,,עטים כולל מיתוג,true,250,,250,65,14/05/2020,,5678,שולם בביט חשבון הפרטי,2020,,0,04/05/2023,27/10/2024,15662,,
6453ba8787ae8a4dfbd62945,ביצועים,"קיוסק ת""א",נגב - אריחים,true,1165,198,1363,65,18/05/2020,נגב,433004411,אשראי,2020,,0,04/05/2023,27/10/2024,453,,
6453ba8787ae8a4dfbd62946,ביצועים,,דובין - משאבה מדיח,true,128,22,150,65,18/05/2020,,3293787,,2020,,0,04/05/2023,27/10/2024,456,,
6453ba8787ae8a4dfbd62947,ביצועים,"קיוסק ת""א",צדיק שמעון תשלום 4 קיוסק,true,25000,4250,29250,65,19/05/2020,צדיק חיים,1282,העברה בנקאית 20.05.20,2020,,0,04/05/2023,27/10/2024,459,,
